gene,papillary 1,reticular 1, papillary 2, reticular 2, papillary 3, reticular 3
RSPH3,0.085784925214,0.135643063831,0.3226763407,0.167469384406,0.241602882277,0.198882838779
RSPH4A,0.0860329793999,0.0541522687663,0.0845605569193,0.0941429750578,0.0571517935343,0.0799600977882
RSPH6A,0.0150145921339,0.051174482411,0.293008718454,0.0124245485865,0.0,0.0214973621689
RSPH9,0.0478031704224,0.0569446352871,0.239594731358,0.0166953086964,0.0954499367607,0.0862925754068
RSPO1,0.694643564183,0.342372310783,0.590054617446,0.139762260753,0.185668369769,0.200048359694
RSPO2,0.000628247701803,0.0,0.0391066811953,0.0150549201101,0.0,0.0
RSPO3,0.196317887909,0.0722543117794,0.109246366079,0.0617630281501,0.141674550755,0.0654620011635
RSPO4,0.0112874000503,0.0294684251963,0.0295351158678,0.00973930452645,0.0235393573726,0.00550420709621
RSPRY1,0.787930317667,1.11887926917,0.743890092799,0.756255365796,0.792521678822,1.06198561512
RSRC1,3.46266036062,3.20533168927,2.70716646796,2.2488950586,2.50658041522,3.03779731977
RSRC2,4.79175608889,5.01314915991,4.1698805866,3.58106851975,5.31667594962,4.0223853689
RSRP1,1.29475665095,3.01380988337,2.27914324154,1.39977218316,4.74765958547,2.10128274102
RSU1,10.9403413791,7.76608772736,9.74917255901,7.35162684901,7.15365816106,8.55723401347
RSU1P2,0.0,0.0293267500752,0.0394218707557,0.00243699144048,0.0,0.0274607547254
RTBDN,0.0,0.00105434863259,0.159637301265,0.0384022374674,0.000863316083505,0.0137105398722
RTCA,0.214190644412,0.344376800701,0.554587301683,0.366426303017,0.423730827445,0.413183731347
RTCA-AS1,0.214648945128,0.203115085329,0.178579598049,0.175889265714,0.249399961376,0.19165617746
RTCB,3.63553981192,3.03621928176,3.56732239757,4.96980530296,3.25369158132,3.46012942526
RTDR1,0.0484014700011,0.0375450976483,0.389602925491,0.0788546191001,0.0472718196943,0.0476596931112
RTEL1,0.0707776469702,0.0973858115028,0.147154371412,0.0806606442472,0.113425695713,0.0694416198219
RTEL1-TNFRSF6B,0.0707776469702,0.0973858115028,0.147154371412,0.0806606442472,0.113425695713,0.0694416198219
RTF1,0.829066313529,1.07449729141,0.901487374996,0.54050405433,1.0424415883,0.643428866571
RTFDC1,4.62617734195,4.611614672,4.47971926825,4.05105287754,4.12690895276,4.12699372276
RTKN,0.07389037676,0.111285212379,0.153032438589,0.049072162155,0.149030816269,0.191465858058
RTKN2,0.172698312696,0.130518632079,0.0829785521858,0.129768606588,0.0738956064565,0.0844833063262
RTL1,0.00523574712421,0.00774715918783,0.0101326649597,0.017524546253,0.000143423169539,0.0113581917147
RTN1,0.171673172001,0.230625462092,0.190355094833,0.0443425661883,0.119127983503,0.0805821619845
RTN2,0.0337355456565,0.149551712967,0.154956397245,0.151567764501,0.127719729732,0.109324192227
RTN3,0.939800658884,1.03345504705,1.24562564774,1.66355963095,1.54350905407,2.31567090742
RTN4,4.9301738399,4.82868279472,7.95797033411,14.3928751473,6.67891824864,17.4555814165
RTN4IP1,0.112039035405,0.102664191006,0.147891164126,0.0739418283147,0.159235148262,0.181853212894
RTN4R,0.0,0.0,0.00304755028117,0.00178478767364,0.00295486119239,0.00311728651891
RTN4RL1,0.00373578710038,0.00931636055195,0.00355633160014,0.00668800742971,0.00214810483772,0.00247305843527
RTN4RL2,0.00625640864866,0.00928270198631,0.0962955074403,0.00840833304024,0.00591881426537,0.0
RTP1,0.0173745854485,0.00449039851304,0.015060595637,0.0105273207819,0.0,0.010345550974
RTP2,0.0,0.0,0.0248408752767,0.0040199201786,0.0,0.0
RTP3,0.00878983331671,0.0,0.0408096739874,0.0,0.0,0.0
RTP4,0.0820361734546,0.169367710713,0.0656203582385,0.0378946838176,0.164488543951,0.0865616286763
RTP5,0.0,0.0,0.0,0.0017596659869,0.0,0.0
RTTN,0.139326009561,0.212860609443,0.217744207419,0.231722060888,0.244045696635,0.22881553433
RUFY1,0.266238058331,0.635798770814,0.633853756802,0.481367379534,0.49179130129,0.364363594276
RUFY2,1.91498184095,2.45730982689,0.982326594103,1.54659736367,2.22093731537,1.71717070504
RUFY3,0.986743074774,1.37568062252,0.805359320181,0.960479852614,1.01314664997,1.01312290711
RUFY4,0.0300362234576,0.00461456108843,0.0254842926845,0.0186276916584,0.0,0.00882133137276
RUNDC1,0.201561329569,0.198410819048,0.247776482823,0.165600342819,0.24910761679,0.0
RUNDC3A,0.0,0.00266102836221,0.180032216962,0.0497217634842,0.0027622135493,0.0
RUNDC3B,0.600028050935,0.602755641602,0.184828138065,0.144402781852,0.163180029534,0.141761648756
RUNX1,0.160722741789,0.19881441203,0.1141961371,0.209643341965,0.310498583327,0.245264393198
RUNX1-IT1,0.121169641256,0.144871220649,0.168734948928,0.197922347226,0.0786840494108,0.0410731943391
RUNX1T1,1.01861282362,1.42173074349,0.889789491686,0.664402210673,0.994547403706,0.582339504593
RUNX2,0.162222531573,0.146627758477,0.15851443251,0.137651682232,0.159142214264,0.0871195137758
RUNX3,0.339774511822,0.439290378172,0.283997077776,0.297391230128,0.314501493653,0.269332756551
RUSC1,0.326239555184,0.450735836229,0.41803945249,0.231802240523,0.358605255829,0.505404519164
RUSC1-AS1,0.463732196822,0.460203433535,1.05907047154,1.72057759779,0.580411239446,1.68527753267
RUSC2,0.0765027201449,0.108768607763,0.114894254077,0.113369713029,0.179605846398,0.0586300465999
RUVBL1,0.120623558746,0.46556295837,0.732141112519,0.482262798724,0.471081322132,0.328397136649
RUVBL1-AS1,0.0,0.00838716717125,0.0,0.00773566639702,0.0,0.0
RUVBL2,0.549185144869,0.794470486986,1.23311948663,0.695288714895,0.736464464702,0.864973008896
RWDD1,2.7720462471,2.40658478953,3.20143026915,2.38960169871,3.08893132199,2.9689121706
RWDD2A,0.225129865741,0.328572099602,0.184520088277,0.11021976715,0.169089753974,0.340924768369
RWDD2B,1.56272602788,2.298911637,2.20077272791,1.86680550762,2.01082488161,3.16049915187
RWDD3,1.3456831643,0.745943271963,0.825699108826,0.894845093032,1.07901693444,1.04975669698
RWDD4,0.0753815118281,0.116173599332,0.115464044679,0.125086319169,0.14053744713,0.104818439707
RXFP1,0.0315631645386,0.0273230590762,0.14782828523,0.0618012478458,0.0232414821208,0.0460349913789
RXFP2,0.00215399212047,0.0327269529824,0.0717867399564,0.0285883323368,0.0123546029633,0.0176516138682
RXFP3,0.0,0.0,0.00408104640889,0.0,0.0,0.0
RXFP4,0.0,0.0,0.00451016167266,0.00264136116447,0.0,0.0
RXRA,0.0793458548901,0.142309633111,0.14806537835,0.135803558373,0.129634637466,0.113542680079
RXRB,0.0242700413381,0.0466770023197,0.0258432263843,0.034865203604,0.0284848618946,0.0239608773758
RXRG,0.105217832493,0.389748258245,0.28256886207,0.150098227851,0.258743062673,0.142121449895
RYBP,0.471859531242,0.586927138625,0.465440021094,0.463561274324,0.422094959695,0.575094710511
RYK,0.500358466718,0.807363298805,0.536995281395,0.57321635933,0.734557696058,0.57534683509
RYR1,0.0559380243804,0.0828393383458,0.38508380078,0.0692240139805,0.135865830898,0.206568602421
RYR2,0.144748270495,0.0965721180858,0.248094973289,0.0622811925193,0.105138752892,0.0712383767596
RYR3,0.105210548462,0.243998560625,0.441504170456,0.301930413204,0.217663743024,0.0934892662587
S100A1,0.0271207189713,0.0371722182538,0.10492349912,0.275456990398,0.451656442979,1.24924754457
S100A10,14.8739747653,11.4445299408,16.9100637065,10.736403927,11.005434197,13.5663656688
S100A11,18.522458438,22.7744761411,39.08798496,32.4617437465,39.0846841036,49.5799343899
S100A12,0.518932601689,0.00500222158473,0.0286263430719,0.818235908979,0.0375858343672,0.0
S100A13,25.6675237036,20.5035095292,23.0667702264,18.234279598,19.7944450162,28.314311885
S100A14,0.365152949946,0.99393482331,9.29829713742,11.0101458407,5.78515026117,10.5248184741
S100A16,4.37200239079,4.81181283094,9.38257345732,9.82216173992,5.78849968333,9.15854014681
S100A2,1.02422325328,1.87833611577,17.7133501154,34.1154681615,12.159830964,30.1042762606
S100A3,0.912628757398,0.813254010423,1.12046317132,1.64397306526,1.97686042538,3.20211307827
S100A4,110.226478113,44.8738945184,47.635766322,64.1365222088,28.1162922086,58.9569779858
S100A5,0.0824087675055,0.0473800687871,0.170743523284,0.0726878264137,0.0400585866282,0.0642486968316
S100A6,239.21671575,185.174729556,225.214453386,161.718611627,161.585205371,196.334168572
S100A7,0.145195024417,0.452793687151,2.22921756478,3.24982072005,2.42428631669,4.30233211375
S100A7A,0.0,0.00138724279358,0.0518500174926,0.0295036698577,0.0376651293764,0.0555892759714
S100A7L2,0.0,0.0509487850519,0.0398645513375,0.0,0.000932981704151,0.0312969575832
S100A8,5.37875618897,1.47038958606,13.5060189127,31.063704316,3.98786471263,13.7782822074
S100A9,0.531693883132,0.201462022255,1.16435848874,2.2093430139,0.363199225847,0.880856902992
S100B,2.20192823602,2.07021354009,3.5973771127,1.65191639696,4.45619930187,3.37938967586
S100G,0.004055053348,0.0112438527956,0.106806620931,0.0544013267751,0.0,0.0126219749207
S100P,0.34793171284,0.343610073292,1.27857134672,3.77709568731,1.97228425684,5.85632262434
S100PBP,0.453693666183,0.6664438517,0.486616205896,0.440105377918,0.32168300338,0.359091255214
S100Z,0.0335235524942,0.0292945636884,0.129868485209,0.0300747086291,0.00990125216017,0.016061103658
S1PR1,2.29988099324,2.3544074501,1.44401301511,1.88479249451,1.69184995082,1.23526656415
S1PR2,2.86730177796,2.35250994517,2.17486005983,2.34680761379,1.60924400333,2.2609359521
S1PR3,0.0761507909276,0.0933986240427,0.0815879668368,0.154402090448,0.0787735299649,0.103945154063
S1PR4,0.0,0.0,0.0166725266141,0.00751531008287,0.00464226292811,0.000891043573006
S1PR5,0.00088965146584,0.00565090539986,0.0282716764161,0.00803054604875,0.0198990271111,0.0220760329076
SAA1,0.0782096451985,0.337908585763,2.44228353159,8.2622758699,3.02031852168,4.05345335252
SAA2,0.0276609779499,0.286424286627,2.03213283727,5.90842069333,2.01052667001,3.66438175739
SAA2-SAA4,0.0276609779499,0.286424286627,2.03213283727,5.90842069333,2.01052667001,3.66438175739
SAA3P,0.00430039976164,0.0184235484057,0.0862654176491,0.0096458975511,0.0,0.0250714247877
SAA4,0.0130841670128,0.00973694468899,0.127293908472,0.0487822297045,0.0304643078555,0.0424319436735
SAAL1,0.625367950175,0.373435482749,0.455958329289,0.383985374546,0.252627186549,0.325045509597
SAC3D1,4.99269696797e-05,0.0439267935189,0.0613134824648,0.00314330207112,0.0527902585345,0.0223535393046
SACM1L,0.766564001798,0.757289167812,0.455973638123,0.865217469841,0.939773702154,0.966554647377
SACS,0.120491296072,0.130288970433,0.178259527446,0.0508059867276,0.178917363596,0.0766934526008
SACS-AS1,0.0,0.0,0.014938281147,0.0,0.0,0.0
SAE1,1.4071762367,1.14588103274,1.11984400121,1.30648428464,0.960880075484,1.04535230453
SAFB,0.190849603222,0.329852952092,0.63884455622,0.179904693729,0.262757590942,0.185761095097
SAFB2,0.690268314925,0.658245280817,0.710861013745,0.453545484191,0.693416882037,0.264345896804
SAG,0.0394539556732,0.0507138510937,0.229143273941,0.0978729965884,0.0121637004425,0.0461105148547
SAGE1,0.0,0.0,0.0629742987756,0.00257617012297,0.0,0.00876919584456
SALL1,0.000871054005966,0.00265180469371,0.0197025868241,0.00192312572712,0.0,0.00328667139527
SALL2,0.113925168615,0.187009678975,0.122034956646,0.0276727908473,0.178128916534,0.0911904703766
SALL3,0.00138522725592,0.0,0.00743350138423,0.00178636759781,0.00216945652913,0.0121750025138
SALL4,0.00709588395241,0.0412480152994,0.0906327190514,0.0358895463309,0.033127253778,0.0151731085297
SAMD1,0.0917952868446,0.29889708198,0.318733125407,0.0544479226304,0.304547693562,0.258500146601
SAMD10,0.0520401462513,0.0254727876954,0.0899930791113,0.0201506679023,0.0494880152502,0.0482312159889
SAMD11,0.0476722558769,0.125857955683,0.158778635694,0.188154540919,0.138242260232,0.157725288607
SAMD12,0.0253479273326,0.0936372779497,0.0208694122451,0.0562766177567,0.157666399094,0.0485414811259
SAMD12-AS1,0.0,0.0455000836406,0.0343442876949,0.0186894311667,0.0594332477322,0.0356238634275
SAMD13,0.0674738031737,0.0799247695143,0.119524922027,0.030134865021,0.0311177241722,0.0729641372226
SAMD14,0.000389946849395,0.0177631289811,0.0258432263843,0.0196394636011,0.00439941471233,0.0
SAMD15,0.0201307078873,0.0280193935776,0.0104681423329,0.0,0.00900517128909,0.0159960258289
SAMD3,0.147462300567,0.0869250148405,0.109230018475,0.0404927617464,0.0501144458229,0.0543552211877
SAMD4A,0.635370888473,0.306602478335,0.516553234278,0.428822691871,0.439355624459,0.400117101914
SAMD4B,0.316636841709,0.316670934522,0.442142690142,0.330989961581,0.409190360712,0.297987740511
SAMD5,0.0904944600064,0.0663746432127,0.0756056720714,0.0826185952012,0.0585558983176,0.0736087090081
SAMD7,0.0269112686443,0.00621599593984,0.164072298468,0.0166842513869,0.00246626209759,0.0193285171857
SAMD8,0.583058554348,0.48518245747,0.465716475467,0.496787359775,0.413701914467,0.434791041648
SAMD9,0.613794102502,0.28530025512,0.193583422481,0.129921233095,0.248860244941,0.221343604638
SAMD9L,1.06117535949,0.514959693658,0.712715645285,0.520525275974,0.324515602608,0.517489279322
SAMHD1,3.8590440039,3.99477379204,2.52461033896,3.11820131372,2.85450015788,2.90616296486
SAMM50,0.916882645946,2.45299497414,2.63619108575,2.01594074606,2.44478380686,2.92249742037
SAMSN1,1.52393561759,1.7794177253,0.557617307754,1.10515367858,0.690760173915,0.380083774974
SAMSN1-AS1,0.0360337325916,0.0,0.110551579533,0.00571766646737,0.00969728683297,0.0113215392289
SAP130,0.409750501089,0.348063492224,0.463271607398,0.427340222446,0.318797341002,0.227169444119
SAP18,17.2390271878,15.6456390114,14.0148739655,13.4982573866,16.0272262048,14.738755719
SAP25,0.0495103276579,0.0795468522252,0.068008490485,0.021374867676,0.0474402100444,0.0720996244348
SAP30,0.296502269022,0.263987399802,0.144816616141,0.100869234289,0.200419586306,0.137268522337
SAP30BP,5.26776274246,4.54896145948,4.3046739148,3.53165753315,4.3897122388,0.0
SAP30L,0.228053184384,0.38034673679,0.213259144553,0.126483255195,0.280629714689,0.25142786583
SAP30L-AS1,0.127009511856,0.0930655536912,0.168498472951,0.0645172482132,0.0751716687344,0.0534553537203
SAPCD1,0.0,0.0154778022513,0.00915280934444,0.0113512496043,0.0317130477473,0.00690069467696
SAPCD2,0.00813676392144,0.00851009070364,0.0344576351791,0.0582819765479,0.0392054669643,0.06386652754
SAR1A,11.1334395566,5.02873350699,8.04658289646,10.3559395888,4.79572476771,10.4864323708
SAR1B,1.61710958444,1.12633186908,1.55313874929,1.97695197654,1.41702915775,2.09053301685
SARAF,2.18859211141,2.43737438613,2.53059593095,2.22594021846,2.19374338088,2.6928233253
SARDH,0.0314862965845,0.0227885939529,0.263225765511,0.0167052974309,0.027662181729,0.0186011897656
SARM1,0.103073819666,0.104873963277,0.143266818111,0.06138048659,0.0863652642154,0.0
SARNP,3.995302683,4.83007770879,3.00748657923,3.51778101773,4.82197680905,4.06700060184
SARS,7.42237390749,7.5763508479,8.52410350936,8.34457934896,7.65869771302,8.95813363524
SARS2,0.0472504320912,0.1397231528,0.537862149124,0.131485307917,0.178674497942,0.171364546581
SART1,0.4948916563,0.633300292224,1.00817297595,0.579844160116,0.738631248713,0.688557524526
SART3,0.595578821309,0.852260858706,0.94590782589,0.520643981852,0.55292938558,0.545617166277
SASH1,2.42008244436,1.62009524079,1.24753115495,1.68392794343,1.35866350049,1.50562797706
SASH3,0.0595767416514,0.116994736768,0.117261442166,0.0809944114027,0.0651068427951,0.0353890614811
SASS6,0.284358328719,0.18316529933,0.159797283143,0.200646850149,0.208546644086,0.225600553959
SAT1,34.7381931086,44.1155926,20.8863961668,30.994034035,54.5123739397,38.4582829898
SAT2,1.56578657988,2.3673800003,1.83294968247,1.54224440248,2.15435621974,1.3824609577
SATB1,0.356125994021,0.383152247586,0.276023882195,0.304745660288,0.431666497346,0.338968705887
SATB2,0.181679927988,0.635082343012,0.146124590155,0.122692233353,0.136456439741,0.0964795471392
SATB2-AS1,0.0,0.0,0.00455864018708,0.00188707322102,0.0,0.0
SATL1,0.274462300336,0.572509164511,0.302534291477,0.403435475068,0.294013827532,0.550720618341
SAV1,1.31798780138,1.4612583918,1.02419354913,0.763634092495,1.18549122713,0.934182793503
SAYSD1,0.0988648432456,0.17306199123,0.144513873634,0.066495041465,0.182963073075,0.179091279476
SBDS,1.76661677216,1.9945133765,1.80409715128,1.47157011182,2.19468860376,1.6439368213
SBDSP1,0.621218655827,0.775029360484,0.569469267687,0.49151048712,0.608710884167,0.453528024129
SBF1,0.0342705052735,0.0237627816815,0.0350194444483,0.0337106933314,0.0296288511202,0.028982873614
SBF1P1,0.000246170528054,0.00171620037352,0.00370032808801,0.000491733044084,0.00178571066136,0.0017704272044
SBF2,0.588039848888,0.520783139613,0.482959098199,0.469855832271,0.460484034889,0.434630440499
SBF2-AS1,0.143466068088,0.119436563708,0.13201987818,0.106113514046,0.107604225182,0.119848832973
SBK1,0.00152617247751,0.00709907228611,0.00829494862208,0.00451162543892,0.00512564284252,0.0133271810063
SBK2,0.000817031493971,0.0,0.0369188948347,0.00245270742439,0.0,0.0111225482526
SBK3,0.0,0.0156777828631,0.0335448501412,0.0,0.0,0.0
SBNO1,0.660764543095,1.02541464888,0.578044410555,0.718559281349,0.835610738557,0.560579244702
SBNO2,0.0376596661585,0.0287302859097,0.0428548740042,0.0470301384167,0.0115127780945,0.023302078993
SBSN,1.52917467129,0.881698769261,12.6739247415,18.9517402383,4.29027518356,10.5606137867
SBSPON,0.0813257601149,0.204389974759,0.205420517414,0.087133132556,0.143507596445,0.122368977197
SC5D,0.81146757702,0.561877139067,0.927889296408,1.50325821828,1.10468184099,1.1569332028
SCAF1,0.1502595193,0.261565082593,0.26409963805,0.164919304596,0.20230410498,0.0964929844021
SCAF11,1.48608179996,3.29815208053,3.67819063039,2.05318216527,3.97764573702,2.39886047269
SCAF4,0.184520304026,0.217843508296,0.18419471544,0.154712086858,0.247882470723,0.125769616656
SCAF8,0.697528221134,0.496052151805,0.444147035515,0.52419287828,0.514140311916,0.603714169378
SCAI,0.0335897841332,0.0449354401451,0.147336095249,0.0505983805892,0.0536859175661,0.0623396359765
SCAMP1,0.761090390162,0.987946243873,0.873709885942,1.10252650003,0.966791184001,1.18379879483
SCAMP1-AS1,0.372259898463,0.406525977951,0.356526217649,0.129801077793,0.324063230459,0.312353173471
SCAMP2,1.2173149613,2.90366526531,2.14077577234,2.35616821898,2.03797592699,2.2781440257
SCAMP3,0.857528196404,2.43211656524,2.40845977589,2.22561449869,2.36444160006,2.44220054196
SCAMP4,0.0483070462176,0.142246624167,0.221647020831,0.0747577246669,0.165389503063,0.151882046847
SCAMP5,0.0719864644088,0.0293777531188,0.1558194532,0.0223251026573,0.0290189855292,0.0226963807866
SCAND1,0.222399686438,0.268596456137,0.181752690821,0.176492016874,0.121535773628,0.254977101225
SCAND2P,0.169320831892,0.236044573776,0.111879488512,0.135845848923,0.125897266336,0.118360820484
SCAP,0.259258948155,0.333145967457,1.03360174884,0.529389476621,0.525152487078,0.942902308955
SCAPER,1.67880272833,1.35050008268,0.866470410078,1.28262070063,0.96843832029,1.1673412778
SCARA3,0.245491121769,0.371052552762,0.402172264624,0.245442452548,0.320339051323,0.289636948217
SCARA5,2.79278805321,5.95122338987,4.35683267939,2.88323468479,4.70441633518,5.66222504127
SCARB1,0.178908051418,0.203235694314,0.277775996167,0.178053247183,0.141394329286,0.149946280504
